# omega;Arpes occ;Arpes tot
-13.65;1.67602631358089e-07;5.36619225609836e-07
-13.640625;1.8532279926638e-07;5.69568196417216e-07
-13.63125;2.04873546465344e-07;6.03061068084895e-07
-13.621875;2.26115844003304e-07;6.36839804843599e-07
-13.6125;2.48896145283454e-07;6.70643828214002e-07
-13.603125;2.73047654845235e-07;7.04212193637638e-07
-13.59375;2.9839170772541e-07;7.37285768776869e-07
-13.584375;3.24739254987799e-07;7.6960940109447e-07
-13.575;3.51892439805779e-07;8.00934053936688e-07
-13.565625;3.79646251172371e-07;8.31018893296067e-07
-13.55625;4.07790240765022e-07;8.59633307406349e-07
-13.546875;4.3611028770942e-07;8.86558841222439e-07
-13.5375;4.64390399774222e-07;9.11591033810392e-07
-13.528125;4.92414533485799e-07;9.34541136150241e-07
-13.51875;5.19968413982925e-07;9.55237701093945e-07
-13.509375;5.46841348930281e-07;9.73528028666219e-07
-13.5;5.72828008138032e-07;9.89279453951956e-07
-13.490625;5.9773017049795e-07;1.00238047300092e-06
-13.48125;6.21358396707949e-07;1.01274168053739e-06
-13.471875;6.4353365344642e-07;1.02029653914413e-06
-13.4625;6.64088826141761e-07;1.02500193899579e-06
-13.453125;6.82870157298533e-07;1.0268385778494e-06
-13.44375;6.99738550455359e-07;1.02581112598154e-06
-13.434375;7.14570772588794e-07;1.0219482014849e-06
-13.425;7.27260509062248e-07;1.01530213895338e-06
-13.415625;7.37719281908151e-07;1.005948555067e-06
-13.40625;7.4587721841492e-07;9.93985726470791e-07
-13.396875;7.51683660633106e-07;9.7953376599475e-07
-13.3875;7.55107613374878e-07;9.62733623767257e-07
-13.378125;7.56138026647525e-07;9.43745904492006e-07
-13.36875;7.54783905978634e-07;9.22749521482333e-07
-13.359375;7.51074254279308e-07;8.99940193902452e-07
-13.35;7.45057844135831e-07;8.75528803074333e-07
-13.340625;7.36802819603083e-07;8.49739616434243e-07
-13.33125;7.26396132082027e-07;8.22808396576205e-07
-13.321875;7.13942816993414e-07;7.94980414037474e-07
-13.3125;6.99565115653638e-07;7.66508376728999e-07
-13.303125;6.83401445440093e-07;7.37650294304889e-07
-13.29375;6.65605233191326e-07;7.08667291126707e-07
-13.284375;6.46343621331833e-07;6.79821401812818e-07
-13.275;6.25796047795467e-07;6.51373340799053e-07
-13.265625;6.04152726675838e-07;6.23580294787134e-07
-13.25625;5.81613029102644e-07;5.96693734975591e-07
-13.246875;5.58383787995351e-07;5.70957276317762e-07
-13.2375;5.34677530190436e-07;5.46604600133617e-07
-13.228125;5.10710663926227e-07;5.23857457928683e-07
-13.21875;4.86701624401957e-07;5.02923775190123e-07
-13.209375;4.62869006205813e-07;4.83995870026054e-07
-13.2;4.39429680355966e-07;4.67248793662356e-07
-13.190625;4.16596936252665e-07;4.52838828989138e-07
-13.18125;3.94578638187941e-07;4.40902127476624e-07
-13.171875;3.73575438415452e-07;4.31553535724376e-07
-13.1625;3.5377903444051e-07;4.24885576071231e-07
-13.153125;3.3537051211182e-07;4.20967637447745e-07
-13.14375;3.18518772288099e-07;4.19845345684843e-07
-13.134375;3.0337905510307e-07;4.21540137240895e-07
-13.125;2.9009158288389e-07;4.26049038137028e-07
-13.115625;2.78780331767472e-07;4.33344652058816e-07
-13.10625;2.69551934695686e-07;4.4337534853074e-07
-13.096875;2.62494730108624e-07;4.56065656213008e-07
-13.0875;2.57677972568068e-07;4.71316864687483e-07
-13.078125;2.55151201777724e-07;4.89007820609931e-07
-13.06875;2.54943775432073e-07;5.08995912617006e-07
-13.059375;2.57064577769727e-07;5.31118236541731e-07
-13.05;2.61501908466567e-07;5.55192949642288e-07
-13.040625;2.68223533787367e-07;5.81020762451775e-07
-13.03125;2.77176928440782e-07;6.08386603056572e-07
-13.021875;2.88289681918497e-07;6.37061405973775e-07
-13.0125;3.01470085355634e-07;6.66804027172303e-07
-13.003125;3.16607872046267e-07;6.97363259586864e-07
-12.99375;3.33575132802683e-07;7.28479940350603e-07
-12.984375;3.52227373604126e-07;7.59889132589777e-07
-12.975;3.72404729129638e-07;7.91322357245384e-07
-12.965625;3.93933295113835e-07;8.22509851718428e-07
-12.95625;4.16626601519304e-07;8.53182860517713e-07
-12.946875;4.40287182384087e-07;8.83075901713201e-07
-12.9375;4.64708257479414e-07;9.1192903377932e-07
-12.928125;4.89675482269933e-07;9.3949005228318e-07
-12.91875;5.14968780319913e-07;9.65516652128916e-07
-12.909375;5.40364224981594e-07;9.89778496167659e-07
-12.9;5.65635955218108e-07;1.0120591880017e-06
-12.890625;5.90558115671361e-07;1.03215813517724e-06
-12.88125;6.14906806612376e-07;1.04989228496062e-06
-12.871875;6.38462014870735e-07;1.06509771100935e-06
-12.8625;6.61009516792312e-07;1.077631041908e-06
-12.853125;6.82342744428876e-07;1.08737072615694e-06
-12.84375;7.02264585455183e-07;1.09421811331869e-06
-12.834375;7.20589105710284e-07;1.09809834187423e-06
-12.825;7.37143184402164e-07;1.09896102895208e-06
-12.815625;7.51768047336608e-07;1.0967807687928e-06
-12.80625;7.64320672154347e-07;1.09155739976006e-06
-12.796875;7.74675073333014e-07;1.08331608052116e-06
-12.7875;7.82723439130479e-07;1.07210714374983e-06
-12.778125;7.88377123118233e-07;1.0580057430835e-06
-12.76875;7.91567465055218e-07;1.04111128602631e-06
-12.759375;7.92246455098297e-07;1.02154666524706e-06
-12.75;7.90387215604733e-07;9.99457295601452e-07
-12.740625;7.85984313070227e-07;9.75009956805983e-07
-12.73125;7.79053877435946e-07;9.48391450164284e-07
-12.721875;7.69633549693424e-07;9.19807098205064e-07
-12.7125;7.57782239400487e-07;8.89479072086039e-07
-12.703125;7.43579706810165e-07;8.57644590920059e-07
-12.69375;7.27125959936459e-07;8.24553972480008e-07
-12.684375;7.08540485082947e-07;7.90468591783353e-07
-12.675;6.87961308712715e-07;7.55658730932756e-07
-12.665625;6.65543897544675e-07;7.20401354396021e-07
-12.65625;6.41459910004908e-07;6.84977826457218e-07
-12.646875;6.15895810702998e-07;6.49671589083628e-07
-12.6375;5.89051352372532e-07;6.1476581775101e-07
-12.628125;5.61137942881597e-07;5.80541076590791e-07
-12.61875;5.32376913512466e-07;5.47272994751001e-07
-12.609375;5.02997697950634e-07;5.15229980675646e-07
-12.6;4.73235937551399e-07;4.84670994123239e-07
-12.590625;4.43331534552104e-07;4.55843392722438e-07
-12.58125;4.13526664745723e-07;4.2898088392234e-07
-12.571875;3.84063766758035e-07;4.04301576712149e-07
-12.5625;3.55183527521763e-07;3.82006172370994e-07
-12.553125;3.27122880322711e-07;3.62276297772011e-07
-12.54375;3.00113032582076e-07;3.45272999089769e-07
-12.534375;2.74377538887488e-07;3.31135407773612e-07
-12.525;2.501304389139e-07;3.19979590164605e-07
-12.515625;2.27574474344904e-07;3.11897595995632e-07
-12.50625;2.0689940094887e-07;3.0695670618109e-07
-12.496875;1.88280410969795e-07;3.05198892261781e-07
-12.4875;1.71876678097659e-07;3.066404923492e-07
-12.478125;1.57830042880838e-07;3.11272105487684e-07
-12.46875;1.46263841386082e-07;3.19058706035236e-07
-12.459375;1.37281898384962e-07;3.29939976679545e-07
-12.45;1.30967685517455e-07;3.43830863819563e-07
-12.440625;1.2738365810193e-07;3.606223430962e-07
-12.43125;1.26570772513615e-07;3.80182393699109e-07
-12.421875;1.28548194658225e-07;4.02357176991403e-07
-12.4125;1.33313195114761e-07;4.26972401091928e-07
-12.403125;1.40841240121302e-07;4.53834870794245e-07
-12.39375;1.51086275706729e-07;4.82734206631149e-07
-12.384375;1.63981198902409e-07;5.13444713311222e-07
-12.375;1.79438523023739e-07;5.4572739445087e-07
-12.365625;1.97351220747596e-07;5.79332087143408e-07
-12.35625;2.17593749123113e-07;6.13999704117889e-07
-12.346875;2.40023237804902e-07;6.49464562132434e-07
-12.3375;2.64480846255346e-07;6.85456785496459e-07
-12.328125;2.90793259625284e-07;7.21704750374296e-07
-12.31875;3.18774331050142e-07;7.57937565793925e-07
-12.309375;3.48226841846079e-07;7.93887560596565e-07
-12.3;3.78944378007643e-07;8.29292761471465e-07
-12.290625;4.10713297036925e-07;8.63899340352785e-07
-12.28125;4.43314775448748e-07;8.97464005756289e-07
-12.271875;4.76526919398792e-07;9.29756329509642e-07
-12.2625;5.10126920754524e-07;9.60560979922612e-07
-12.253125;5.43893241078809e-07;9.89679848403454e-07
-12.24375;5.77607806560385e-07;1.01693405174524e-06
-12.234375;6.11058186780979e-07;1.04216578326426e-06
-12.225;6.44039765295093e-07;1.0652400243118e-06
-12.215625;6.76357845215788e-07;1.08604606586204e-06
-12.20625;7.0782971089341e-07;1.10449886014115e-06
-12.196875;7.38286601482947e-07;1.12054017031954e-06
