# omega;Arpes occ;Arpes tot
-8.5875;1.48452915437611e-06;1.72432532788801e-06
-8.578125;1.44449138666561e-06;1.66406328367649e-06
-8.56875;1.39875336767219e-06;1.59808227639246e-06
-8.559375;1.34769917576211e-06;1.52694051237508e-06
-8.55;1.29176083595781e-06;1.45124314483789e-06
-8.540625;1.23141482951897e-06;1.37163730871125e-06
-8.53125;1.16717822163723e-06;1.28880679431459e-06
-8.521875;1.09960440230518e-06;1.20346635553864e-06
-8.5125;1.02927849786809e-06;1.11635574539041e-06
-8.503125;9.56812488640956e-07;1.02823349786865e-06
-8.49375;8.82840061063451e-07;9.39870524467347e-07
-8.484375;8.0801125551753e-07;8.52043570982933e-07
-8.475;7.32986936069912e-07;7.65528593819111e-07
-8.465625;6.58433142727584e-07;6.81094106941242e-07
-8.45625;5.85015367495756e-07;5.99494563810648e-07
-8.446875;5.13392806828209e-07;5.21463827096208e-07
-8.4375;4.44212634764972e-07;4.47708778963113e-07
-8.428125;3.78104352695515e-07;3.78903134862321e-07
-8.41875;3.15674258876038e-07;3.15681505895603e-07
-8.409375;2.57500090590535e-07;2.58633771362564e-07
-8.4;2.0412588233172e-07;2.08299801636544e-07
-8.390625;1.56057090103779e-07;1.65164588191778e-07
-8.38125;1.13756020347279e-07;1.29653812455121e-07
-8.371875;7.76376039394439e-08;1.0212990509723e-07
-8.3625;4.80655655080969e-08;8.2888627025579e-08
-8.353125;2.53490004509666e-08;7.21561986778931e-08
-8.34375;9.73942098727147e-09;7.00870203225703e-08
-8.334375;1.42826852029565e-09;7.67619855240328e-08
-8.325;5.4493955705577e-10;9.21874219485321e-08
-8.315625;7.15533776999085e-09;1.1629466431634e-07
-8.30625;2.12609554506271e-08;1.489402613419e-07
-8.296875;4.27985217303117e-08;1.8990683865027e-07
-8.2875;7.16401962272488e-08;2.38904582341183e-07
-8.278125;1.07594325317095e-07;2.95573363632858e-07
-8.26875;1.50406753302547e-07;3.59485466404787e-07
-8.259375;1.99762682325381e-07;4.30148920723926e-07
-8.25;2.55289063872339e-07;5.07011389636038e-07
-8.240625;3.1655750807514e-07;5.89464606404608e-07
-8.23125;3.83087685862847e-07;6.76849301842435e-07
-8.221875;4.54351198946385e-07;7.68460602910948e-07
-8.2125;5.29775888649551e-07;8.63553847767712e-07
-8.203125;6.08750542485251e-07;9.61350769460369e-07
-8.19375;6.90629970028162e-07;1.06104600534536e-06
-8.184375;7.74740395632997e-07;1.16181386612394e-06
-8.175;8.60385129779038e-07;1.26281531910112e-06
-8.165625;9.46850471782575e-07;1.36320512063431e-06
-8.15625;1.03341179286641e-06;1.46213904303719e-06
-8.146875;1.11933974342575e-06;1.55878112103167e-06
-8.1375;1.20390654054814e-06;1.65231087806832e-06
-8.128125;1.28639227747409e-06;1.74193044902218e-06
-8.11875;1.36609119499773e-06;1.82687154848596e-06
-8.109375;1.44231787575786e-06;1.90640222736741e-06
-8.1;1.51441328909289e-06;1.97983334785117e-06
-8.090625;1.58175064383838e-06;2.04652472579192e-06
-8.08125;1.64374100228607e-06;2.10589089297968e-06
-8.071875;1.69983858558592e-06;2.15740640784324e-06
-8.0625;1.74954575224169e-06;2.20061069649542e-06
-8.053125;1.79241757513018e-06;2.23511234692918e-06
-8.04375;1.8280659982399e-06;2.26059284627109e-06
-8.034375;1.85616351519837e-06;2.27680969808679e-06
-8.025;1.87644635962882e-06;2.28359892415155e-06
-8.015625;1.88871714706247e-06;2.28087688382716e-06
-8.00625;1.89284696947373e-06;2.26864143275347e-06
-7.996875;1.88877690256236e-06;2.24697237492642e-06
-7.9875;1.87651891619696e-06;2.21603121832288e-06
-7.978125;1.85615618379717e-06;2.17606023348793e-06
-7.96875;1.82784276644498e-06;2.1273808021859e-06
-7.959375;1.79180269160486e-06;2.07039108945048e-06
-7.95;1.74832841476718e-06;2.00556303585041e-06
-7.940625;1.69777867898269e-06;1.93343869981775e-06
-7.93125;1.64057579311183e-06;1.85462598306282e-06
-7.921875;1.57720234115682e-06;1.76979376452641e-06
-7.9125;1.50819734496383e-06;1.67966647576353e-06
-7.903125;1.43415192677848e-06;1.58501818540628e-06
-7.89375;1.3557044833349e-06;1.48666620745215e-06
-7.884375;1.27353542894134e-06;1.38546431271716e-06
-7.875;1.18836154177919e-06;1.28229558654552e-06
-7.865625;1.10092996138436e-06;1.17806499439174e-06
-7.85625;1.0120118854701e-06;1.07369171525145e-06
-7.846875;9.22396023759251e-07;9.70101315222124e-07
-7.8375;8.32881858934109e-07;8.6821781701387e-07
-7.828125;7.44272774369601e-07;7.68955740450482e-07
-7.81875;6.57369106206954e-07;6.73212179206893e-07
-7.809375;5.72961182819649e-07;5.81858983591735e-07
-7.8;4.91822400963068e-07;4.95735109731643e-07
-7.790625;4.14702421810582e-07;4.15639221587593e-07
-7.78125;3.42320512817167e-07;3.42322578958055e-07
-7.771875;2.75359130003437e-07;2.76482309240248e-07
-7.7625;2.14457768209234e-07;2.187550960547e-07
-7.753125;1.60207151830614e-07;1.69711353138754e-07
-7.74375;1.1314381390709e-07;1.29849938819163e-07
-7.734375;7.37451074589009e-08;9.95934490827064e-08
-7.725;4.24247062020388e-08;7.92841476137498e-08
-7.715625;1.95286233747153e-08;6.91805549346509e-08
-7.70625;5.33179685608213e-09;6.94547428724725e-08
-7.696875;3.52695474720524e-11;8.01903575078975e-08
-7.6875;3.76399474965625e-09;1.01381391729295e-07
-7.678125;1.65652805706294e-08;1.32931714726659e-07
-7.66875;3.84079137570261e-08;1.74655389970423e-07
-7.659375;6.91819413124994e-08;2.26277749419634e-07
-7.65;1.08699150203451e-07;2.87437254550484e-07
-7.640625;1.56694218199084e-07;3.57688103755235e-07
-7.63125;2.12826548686712e-07;4.36503589229653e-07
-7.621875;2.76682764269163e-07;5.23280162177917e-07
-7.6125;3.47779855833893e-07;6.17342195595761e-07
-7.603125;4.2556894622548e-07;7.17947381150044e-07
-7.59375;5.0943965974606e-07;8.24292745683797e-07
-7.584375;5.98725044603603e-07;9.35521218531128e-07
-7.575;6.927070256883e-07;1.05072870675181e-06
-7.565625;7.90622327530521e-07;1.16897161695581e-06
-7.55625;8.91668839252533e-07;1.28927476542851e-06
-7.546875;9.9501234151311e-07;1.41063960027393e-06
-7.5375;1.09979357279666e-06;1.53205268668474e-06
-7.528125;1.2051355442876e-06;1.65249435987839e-06
-7.51875;1.31015106308354e-06;1.77094749127942e-06
-7.509375;1.41395039061718e-06;1.88640628359263e-06
-7.5;1.51564897147683e-06;1.99788502100763e-06
-7.490625;1.61437516920943e-06;2.10442670355887e-06
-7.48125;1.70927793555566e-06;2.20511147935797e-06
-7.471875;1.7995343550077e-06;2.2990648155455e-06
-7.4625;1.88435698971425e-06;2.3854653235939e-06
-7.453125;1.96300096714931e-06;2.46355217778512e-06
-7.44375;2.0347707364353e-06;2.53263205133358e-06
-7.434375;2.09902645212028e-06;2.59208552281246e-06
-7.425;2.1551898987677e-06;2.6413728712955e-06
-7.415625;2.20274993554483e-06;2.68003923610986e-06
-7.40625;2.2412673752442e-06;2.70771905821353e-06
-7.396875;2.27037928507521e-06;2.72413979456857e-06
