# omega;Arpes occ;Arpes tot
-13.471875;3.16933684473961e-07;5.05255973433453e-07
-13.4625;2.90669460742605e-07;5.00407734718045e-07
-13.453125;2.65102559746306e-07;4.96475648245612e-07
-13.44375;2.40440570463885e-07;4.93483441998951e-07
-13.434375;2.16883665700084e-07;4.91447148151576e-07
-13.425;1.94622898805631e-07;4.9037495843348e-07
-13.415625;1.73838569448197e-07;4.90267144824648e-07
-13.40625;1.54698688891401e-07;4.91116051002684e-07
-13.396875;1.3735753201526e-07;4.92906136570722e-07
-13.3875;1.21954316443395e-07;4.95614096083302e-07
-13.378125;1.08612003681347e-07;4.99209041244258e-07
-13.36875;9.74362284710245e-08;5.03652734107696e-07
-13.359375;8.85143820946591e-08;5.08899892521349e-07
-13.35;8.19148504186283e-08;5.14898553293127e-07
-13.340625;7.76864048060757e-08;5.21590484665268e-07
-13.33125;7.58577588899996e-08;5.28911651100963e-07
-13.321875;7.64373016517191e-08;5.36792733323626e-07
-13.3125;7.94130019360572e-08;5.45159692286797e-07
-13.303125;8.4752476920556e-08;5.53934363427335e-07
-13.29375;9.24032421161791e-08;5.63035095573881e-07
-13.284375;1.02293135911918e-07;5.7237742284973e-07
-13.275;1.14330899311131e-07;5.81874748455383e-07
-13.265625;1.2840693195823e-07;5.9143906168568e-07
-13.25625;1.44394197360295e-07;6.00981659576556e-07
-13.246875;1.62149286998518e-07;6.1041388541573e-07
-13.2375;1.81513610335924e-07;6.19647855197458e-07
-13.228125;2.02314733179189e-07;6.28597194637401e-07
-13.21875;2.24367822750702e-07;6.3717775494426e-07
-13.209375;2.47477214781641e-07;6.45308325215095e-07
-13.2;2.71438056671644e-07;6.52911304170371e-07
-13.190625;2.96038051802686e-07;6.59913365090268e-07
-13.18125;3.2105925538372e-07;6.66246071524151e-07
-13.171875;3.46279933906866e-07;6.71846468637191e-07
-13.1625;3.71476447208598e-07;6.76657617495667e-07
-13.153125;3.96425161113919e-07;6.80629093425734e-07
-13.14375;4.20904362005751e-07;6.83717429094775e-07
-13.134375;4.44696151498159e-07;6.85886497796685e-07
-13.125;4.67588318540637e-07;6.87107841857556e-07
-13.115625;4.8937616976333e-07;6.87360943686588e-07
-13.10625;5.09864292068614e-07;6.86633424659591e-07
-13.096875;5.28868240155016e-07;6.84921178434622e-07
-13.0875;5.46216140792047e-07;6.82228444914942e-07
-13.078125;5.61750189557366e-07;6.78567809936442e-07
-13.06875;5.75328026176766e-07;6.7396013690464e-07
-13.059375;5.86823987549526e-07;6.68434430316013e-07
-13.05;5.96130221149297e-07;6.62027637592991e-07
-13.040625;6.03157642631564e-07;6.54784375063394e-07
-13.03125;6.07836741968222e-07;6.46756598954271e-07
-13.021875;6.10118222079073e-07;6.38003213139663e-07
-13.0125;6.09973469374528e-07;6.28589616609051e-07
-13.003125;6.0739484255922e-07;6.18587196367229e-07
-12.99375;6.02395791116577e-07;6.0807276987223e-07
-12.984375;5.95010789906853e-07;5.97127983803683e-07
-12.975;5.85295098688793e-07;5.85838668225772e-07
-12.965625;5.73324337412523e-07;5.74294152338434e-07
-12.95625;5.59193895172609e-07;5.62586555184674e-07
-12.946875;5.43018164939433e-07;5.50810043734278e-07
-12.9375;5.24929617556886e-07;5.39060080491326e-07
-12.928125;5.05077716922194e-07;5.27432646279986e-07
-12.91875;4.83627690778713e-07;5.16023467969601e-07
-12.909375;4.60759165793542e-07;5.04927235972946e-07
-12.9;4.36664673784247e-07;4.94236833669843e-07
-12.890625;4.11548047818345e-07;4.84042575375024e-07
-12.88125;3.85622718473999e-07;4.7443146523757e-07
-12.871875;3.59109924194343e-07;4.65486478814533e-07
-12.8625;3.3223685136629e-07;4.57285874597765e-07
-12.853125;3.05234721116676e-07;4.49902544077223e-07
-12.84375;2.78336837110655e-07;4.43403400911914e-07
-12.834375;2.51776610394114e-07;4.37848820900493e-07
-12.825;2.25785582278922e-07;4.33292127073168e-07
-12.815625;2.00591455456867e-07;4.2977913857413e-07
-12.80625;1.76416157637495e-07;4.27347773166384e-07
-12.796875;1.53473944582264e-07;4.26027714334498e-07
-12.7875;1.31969572342254e-07;4.25840152225412e-07
-12.778125;1.12096538258893e-07;4.26797578414528e-07
-12.76875;9.40354217180397e-08;4.28903669470967e-07
-12.759375;7.79523242472155e-08;4.3215322312257e-07
-12.75;6.39974368707913e-08;4.3653218854505e-07
-12.740625;5.23037322139636e-08;4.42017748045257e-07
-12.73125;4.29858086847709e-08;4.48578488411725e-07
-12.721875;3.61388798469782e-08;4.56174632652793e-07
-12.7125;3.18379363941774e-08;4.64758346461808e-07
-12.703125;3.01370681953816e-08;4.7427411157637e-07
-12.69375;3.10689721224038e-08;4.84659159748404e-07
-12.684375;3.46446343024782e-08;4.95843975796987e-07
-12.675;4.08532006746505e-08;5.07752849495129e-07
-12.665625;4.96620305585992e-08;5.20304485403648e-07
-12.65625;6.10169396878228e-08;5.33412663159738e-07
-12.646875;7.48426203499673e-08;5.46986932518257e-07
-12.6375;9.10432485111857e-08;5.6093335323861e-07
-12.628125;1.09503267406048e-07;5.75155266985638e-07
-12.61875;1.30088333625775e-07;5.89554086280148e-07
-12.609375;1.52646432621771e-07;6.04030110974499e-07
-12.6;1.77009143270434e-07;6.18483354864426e-07
-12.590625;2.02993047706324e-07;6.32814372769332e-07
-12.58125;2.30401265516431e-07;6.46925093920733e-07
-12.571875;2.59025117113952e-07;6.60719642996262e-07
-12.5625;2.88645877314889e-07;6.74105143047581e-07
-12.553125;3.19036630538202e-07;6.86992506479614e-07
-12.54375;3.49964188807752e-07;6.9929718300757e-07
-12.534375;3.81191079147114e-07;7.1093989269155e-07
-12.525;4.12477558627059e-07;7.2184729301551e-07
-12.515625;4.43583665487249e-07;7.31952628750518e-07
-12.50625;4.74271263567953e-07;7.41196301214267e-07
-12.496875;5.04306089890487e-07;7.4952640252852e-07
-12.4875;5.33459757886739e-07;7.56899175298774e-07
-12.478125;5.61511730873729e-07;7.63279413602021e-07
-12.46875;5.88251214222093e-07;7.68640788674892e-07
-12.459375;6.13478988257058e-07;7.72966106651848e-07
-12.45;6.37009129102384e-07;7.76247491908245e-07
-12.440625;6.5867063027498e-07;7.78486490594967e-07
-12.43125;6.78308895062163e-07;7.79694097152193e-07
-12.421875;6.95787097167722e-07;7.79890708407072e-07
-12.4125;7.10987382186969e-07;7.79105985547566e-07
-12.403125;7.2381191959925e-07;7.77378651247782e-07
-12.39375;7.34183785416227e-07;7.74756210523022e-07
-12.384375;7.42047658468478e-07;7.71294584376025e-07
-12.375;7.47370342064055e-07;7.67057683879055e-07
-12.365625;7.50141095571477e-07;7.62116914320285e-07
-12.35625;7.50371775291042e-07;7.56550607184661e-07
-12.346875;7.4809677342136e-07;7.50443399233075e-07
-12.3375;7.43372782365391e-07;7.43885555774417e-07
-12.328125;7.36278345448332e-07;7.36972234756277e-07
-12.31875;7.26913237002695e-07;7.298027193615e-07
-12.309375;7.15397645549977e-07;7.22479598677908e-07
-12.3;7.01871192955078e-07;7.15107931217252e-07
-12.290625;6.86491771828196e-07;7.07794367331347e-07
-12.28125;6.69434233162801e-07;7.00646268651844e-07
-12.271875;6.50888916893284e-07;6.93770804388796e-07
-12.2625;6.31060054117125e-07;6.87274053338207e-07
-12.253125;6.10164037762946e-07;6.81260103859994e-07
-12.24375;5.88427593000346e-07;6.7583017057606e-07
-12.234375;5.66085837756571e-07;6.71081718521904e-07
-12.225;5.43380291446875e-07;6.67107631465268e-07
-12.215625;5.20556795476699e-07;6.63995394713611e-07
-12.20625;4.97863409238781e-07;6.61826329235308e-07
-12.196875;4.75548274124428e-07;6.60674869369948e-07
-12.1875;4.53857471622477e-07;6.60607892674914e-07
-12.178125;4.33032887532233e-07;6.61684103129539e-07
-12.16875;4.13310111943139e-07;6.63953485524751e-07
-12.159375;3.9491638676059e-07;6.67456828196406e-07
-12.15;3.78068610965274e-07;6.72225310768382e-07
-12.140625;3.62971431655221e-07;6.78280171915697e-07
-12.13125;3.49815436291669e-07;6.85632461933362e-07
-12.121875;3.38775459153504e-07;6.94282871876641e-07
-12.1125;3.30009004196959e-07;7.0422164200678e-07
-12.103125;3.2365483375192e-07;7.1542856976309e-07
-12.09375;3.19831688060498e-07;7.27873085263054e-07
-12.084375;3.18637189365407e-07;7.41514425697569e-07
-12.075;3.20146908320479e-07;7.56301883447326e-07
-12.065625;3.24413629364226e-07;7.72175147343677e-07
-12.05625;3.3146679196562e-07;7.890647119513e-07
-12.046875;3.41312144359537e-07;8.06892376322002e-07
-12.0375;3.53931580912783e-07;8.25571802440883e-07
-12.028125;3.69283199333801e-07;8.45009157906205e-07
-12.01875;3.87301543112367e-07;8.65103807900582e-07
-12.009375;4.07898060343183e-07;8.85749079690747e-07
-12;4.30961742721918e-07;9.06833064794321e-07
-11.990625;4.56359977937649e-07;9.2823948467811e-07
-11.98125;4.83939568225851e-07;9.49848582125588e-07
-11.971875;5.1352793793518e-07;9.71538050358503e-07
-11.9625;5.44934507875106e-07;9.93183990089024e-07
-11.953125;5.77952225677903e-07;1.01466188190874e-06
-11.94375;6.12359234696898e-07;1.03584756060663e-06
-11.934375;6.47920681601883e-07;1.05661820170143e-06
-11.925;6.84390639564449e-07;1.07685330098105e-06
-11.915625;7.21514122888453e-07;1.09643563003536e-06
-11.90625;7.59029188477944e-07;1.11525217281375e-06
-11.896875;7.96669107141363e-07;1.13319504162316e-06
-11.8875;8.34164576908428e-07;1.15016234237562e-06
-11.878125;8.71245960411591e-07;1.16605899767501e-06
-11.86875;9.07645543521488e-07;1.18079752591517e-06
-11.859375;9.43099769774372e-07;1.19429874754782e-06
-11.85;9.77351461125533e-07;1.20649244332229e-06
-11.840625;1.01015197198792e-06;1.21731792084177e-06
-11.83125;1.04126330150251e-06;1.22672453221276e-06
-11.821875;1.07046009346357e-06;1.23467208197384e-06
-11.8125;1.09753156423231e-06;1.24113118200641e-06
-11.803125;1.12228328327139e-06;1.24608348826246e-06
-11.79375;1.14453884799068e-06;1.24952187923934e-06
-11.784375;1.16414138652386e-06;1.25145051561307e-06
-11.775;1.18095491694692e-06;1.25188482891927e-06
-11.765625;1.19486552251859e-06;1.25085140341136e-06
-11.75625;1.20578235022037e-06;1.24838777774401e-06
-11.746875;1.21363841182313e-06;1.24454214693491e-06
-11.7375;1.21839118710635e-06;1.23937298042155e-06
-11.728125;1.22002302450573e-06;1.23294855735316e-06
-11.71875;1.21854133012787e-06;1.2253464177001e-06
-11.709375;1.21397854015462e-06;1.21665272757815e-06
-11.7;1.20639189008111e-06;1.20696158393741e-06
-11.690625;1.19586297335435e-06;1.19637425196877e-06
-11.68125;1.18249708549673e-06;1.1849983295347e-06
-11.671875;1.16642236948022e-06;1.17294686282257e-06
-11.6625;1.14778877221994e-06;1.16033742165532e-06
-11.653125;1.12676680552936e-06;1.14729112625808e-06
-11.64375;1.10354613645275e-06;1.13393164249961e-06
-11.634375;1.07833400815142e-06;1.12038415849902e-06
-11.625;1.05135351028024e-06;1.10677433794457e-06
-11.615625;1.02284171815527e-06;1.09322728007366e-06
-11.60625;9.9304769269268e-07;1.07986645880623e-06
-11.596875;9.62230399547051e-07;1.06681270334741e-06
-11.5875;9.30656511758122e-07;1.05418316267521e-06
-11.578125;8.98598173219521e-07;1.0420903353879e-06
-11.56875;8.66330681609161e-07;1.03064109823879e-06
-11.559375;8.34130167978062e-07;1.01993581440483e-06
-11.55;8.02271241754577e-07;1.01006746325253e-06
-11.540625;7.710246593411e-07;1.0011208516514e-06
-11.53125;7.4065501944594e-07;9.93171879405794e-07
-11.521875;7.1141849890895e-07;9.86286885062321e-07
-11.5125;6.83560666080424e-07;9.8052206256053e-07
-11.503125;6.57314373631219e-07;9.75922966345861e-07
-11.49375;6.32897764540024e-07;9.72524110591959e-07
-11.484375;6.10512392013657e-07;9.70348650341768e-07
-11.475;5.90341480376e-07;9.69408159110677e-07
-11.465625;5.7254834323044e-07;9.69702511112756e-07
-11.45625;5.57274968511082e-07;9.71219861782156e-07
-11.446875;5.44640782725949e-07;9.73936722787839e-07
-11.4375;5.34741601933891e-07;9.77818134480207e-07
-11.428125;5.27648796012012e-07;9.82817948265588e-07
-11.41875;5.23408647873015e-07;9.88879199128021e-07
-11.409375;5.22041941874125e-07;9.95934571802872e-07
-11.4;5.23543753770034e-07;1.00390695665865e-06
-11.390625;5.27883478100937e-07;1.01271009813889e-06
-11.38125;5.35005071707173e-07;1.02224932407662e-06
-11.371875;5.44827511812971e-07;1.03242234200072e-06
-11.3625;5.57245483337696e-07;1.04312012259596e-06
-11.353125;5.72130263900549e-07;1.05422782497827e-06
-11.34375;5.89330830307503e-07;1.06562580193393e-06
-11.334375;6.08675145523903e-07;1.07719062910491e-06
-11.325;6.29971644686696e-07;1.08879619413428e-06
-11.315625;6.53010886160722e-07;1.10031480109678e-06
-11.30625;6.77567365317299e-07;1.1116183049012e-06
-11.296875;7.03401482771133e-07;1.12257925932928e-06
-11.2875;7.30261624422687e-07;1.1330720623856e-06
-11.278125;7.5788637044618e-07;1.14297409854967e-06
-11.26875;7.86006787129836e-07;1.15216686430649e-06
-11.259375;8.14348803616002e-07;1.16053707571465e-06
-11.25;8.42635630058829e-07;1.16797772834411e-06
-11.240625;8.70590220416853e-07;1.17438912420905e-06
-11.23125;8.97937745536964e-07;1.17967984438904e-06
-11.221875;9.2440805966552e-07;1.18376766285649e-06
-11.2125;9.49738142000875e-07;1.18658039436584e-06
-11.203125;9.7367447748755e-07;1.18805665709865e-06
-11.19375;9.95975386120163e-07;1.18814656889718e-06
-11.184375;1.01641324952327e-06;1.18681234959335e-06
-11.175;1.03477664070508e-06;1.1840288285046e-06
-11.165625;1.05087231528861e-06;1.17978385845544e-06
-11.15625;1.06452707367711e-06;1.17407863087955e-06
-11.146875;1.07558945385342e-06;1.16692788338016e-06
-11.1375;1.08393125806715e-06;1.15836000761001e-06
-11.128125;1.08944888700639e-06;1.148417045655e-06
-11.11875;1.09206448114776e-06;1.13715458656849e-06
-11.109375;1.09172685081542e-06;1.12464155042575e-06
-11.1;1.08841219480151e-06;1.11095987794706e-06
-11.090625;1.08212458955943e-06;1.0962041084302e-06
-11.08125;1.07289626118925e-06;1.08048087113304e-06
-11.071875;1.06078762016981e-06;1.06390827662395e-06
-11.0625;1.04588707580536e-06;1.04661522138598e-06
-11.053125;1.02831061419021e-06;1.02874061633968e-06
-11.04375;1.00820115943921e-06;1.01043253049626e-06
-11.034375;9.85727712050488e-07;9.91847274865423e-07
-11.025;9.61084285081466e-07;9.73148431316815e-07
-11.015625;9.34488624086509e-07;9.54505815398507e-07
-11.00625;9.06180750634392e-07;9.36094411441323e-07
-10.996875;8.76421322673446e-07;9.1809327140941e-07
-10.9875;8.45489831771606e-07;9.00684392380327e-07
-10.978125;8.13682659425947e-07;8.84051586439109e-07
-10.96875;7.81310990392526e-07;8.68379336973025e-07
-10.959375;7.48698630376582e-07;8.53851679798277e-07
-10.95;7.16179722230543e-07;8.40651099698731e-07
-10.940625;6.8409639515481e-07;8.2895745063275e-07
-10.93125;6.52796361125102e-07;8.18946928620031e-07
-10.921875;6.22630487449961e-07;8.10791089243491e-07
-10.9125;5.93950354652326e-07;8.04655920956086e-07
-10.903125;5.67105844416381e-07;8.00701009534888e-07
-10.89375;5.42442746852391e-07;7.99078750279833e-07
-10.884375;5.20300448790159e-07;7.99933686177934e-07
-10.875;5.0100968242989e-07;8.03401899709584e-07
-10.865625;4.84890397804756e-07;8.09610549008614e-07
-10.85625;4.7224973939809e-07;8.18677478536704e-07
-10.846875;4.63380177252001e-07;8.30710961622082e-07
-10.8375;4.58557794510621e-07;8.45809562326327e-07
-10.828125;4.58040749805841e-07;8.640621058672e-07
-10.81875;4.62067936957905e-07;8.85547790404565e-07
-10.809375;4.70857846460834e-07;9.10336409797683e-07
-10.8;4.84607648444074e-07;9.38488712081963e-07
-10.790625;5.03492505356064e-07;9.70056883840391e-07
-10.78125;5.2766511704839e-07;1.00508515112537e-06
-10.771875;5.57255516109873e-07;1.04361050990792e-06
-10.7625;5.92371107317771e-07;1.0856635709651e-06
-10.753125;6.33096957452368e-07;1.13126951860064e-06
-10.74375;6.7949633861337e-07;1.18044917846997e-06
-10.734375;7.31611516819296e-07;1.23322018227827e-06
-10.725;7.89464785974593e-07;1.2895982281056e-06
-10.715625;8.53059741871456e-07;1.34959843044242e-06
-10.70625;9.22382779892755e-07;1.41323673419518e-06
-10.696875;9.97404820366635e-07;1.48053140934329e-06
-10.6875;1.07808323431191e-06;1.5515045911253e-06
-10.678125;1.16436395872923e-06;1.6261838566073e-06
-10.66875;1.25618380182e-06;1.7046038647278e-06
-10.659375;1.35347288604794e-06;1.78680796888364e-06
-10.65;1.45615725491041e-06;1.87284989205284e-06
-10.640625;1.56416157194601e-06;1.96279534087891e-06
-10.63125;1.67741194420731e-06;2.05672365579152e-06
-10.621875;1.79583879573335e-06;2.15472938780124e-06
-10.6125;1.91937980837019e-06;2.25692385591127e-06
-10.603125;2.04798288294084e-06;2.36343664775024e-06
-10.59375;2.18160910001164e-06;2.47441703675868e-06
-10.584375;2.32023566344285e-06;2.59003534044426e-06
-10.575;2.46385878980274e-06;2.71048416859519e-06
-10.565625;2.61249653125303e-06;2.8359795835288e-06
-10.55625;2.7661914918505e-06;2.96676213483454e-06
-10.546875;2.92501343187623e-06;3.10309778177003e-06
-10.5375;3.08906172447544e-06;3.24527867976826e-06
-10.528125;3.25846764306672e-06;3.39362382691181e-06
-10.51875;3.43339646140029e-06;3.54847956408194e-06
-10.509375;3.6140493463343e-06;3.71021992155343e-06
-10.5;3.80066503147882e-06;3.87924681463677e-06
-10.490625;3.99352123449378e-06;4.05599006385798e-06
-10.48125;4.19293582827257e-06;4.24090726406287e-06
-10.471875;4.39926773511372e-06;4.43448347489316e-06
-10.4625;4.6129175429223e-06;4.63723075422831e-06
-10.453125;4.83432782958938e-06;4.84968751796882e-06
-10.44375;5.0639831832861e-06;5.07241772502975e-06
-10.434375;5.30240993775557e-06;5.30600993084571e-06
-10.425;5.5501755785366e-06;5.55107613324559e-06
-10.415625;5.80788787222147e-06;5.80825051720034e-06
-10.40625;6.0761936661252e-06;6.07818799770009e-06
-10.396875;6.35577741792267e-06;6.36156267379362e-06
-10.3875;6.64735940950787e-06;6.65906609959752e-06
-10.378125;6.95169369821774e-06;6.97140546429226e-06
-10.36875;7.2695657884281e-06;7.29930164322753e-06
-10.359375;7.60179004780016e-06;7.64348714067427e-06
-10.35;7.94920688334931e-06;8.00470394504952e-06
-10.340625;8.31267969009954e-06;8.38370129328473e-06
-10.33125;8.69309160033331e-06;8.78123337538395e-06
-10.321875;9.09134203102342e-06;9.19805695945162e-06
